,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
25,14 ktoe,0 ktoe,67 ktoe,22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,119 ktoe,Fishing,2006
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified,2006
27,0 ktoe,0 ktoe,152 ktoe,2600 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2752 ktoe,Non-energy use,2006
0,104 ktoe,592 ktoe,0 ktoe,1491 ktoe,0 ktoe,1989 ktoe,2 ktoe,5193 ktoe,0 ktoe,0 ktoe,9371 ktoe,Production,2007
1,3916 ktoe,11127 ktoe,7564 ktoe,2338 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,140 ktoe,0 ktoe,25105 ktoe,Imports,2007
2,-30 ktoe,0 ktoe,-1215 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1245 ktoe,Exports,2007
3,0 ktoe,0 ktoe,-1174 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1174 ktoe,International marine bunkers,2007
4,0 ktoe,0 ktoe,-463 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-463 ktoe,International aviation bunkers,2007
5,-733 ktoe,-300 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-968 ktoe,Stock changes,2007
6,3257 ktoe,11420 ktoe,4776 ktoe,3829 ktoe,0 ktoe,1989 ktoe,2 ktoe,5212 ktoe,140 ktoe,0 ktoe,30625 ktoe,TPES,2007
7,0 ktoe,733 ktoe,-712 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,22 ktoe,Transfers,2007
8,68 ktoe,-155 ktoe,-273 ktoe,-102 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-462 ktoe,Statistical differences,2007
9,-2544 ktoe,0 ktoe,-3137 ktoe,-918 ktoe,0 ktoe,-1989 ktoe,-1 ktoe,0 ktoe,4799 ktoe,0 ktoe,-3790 ktoe,Electricity plants,2007
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-493 ktoe,232 ktoe,0 ktoe,-261 ktoe,CHP plants,2007
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2007
12,28 ktoe,0 ktoe,-58 ktoe,-21 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-51 ktoe,Gas works,2007
13,0 ktoe,-11998 ktoe,11179 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-818 ktoe,Oil refineries,2007
14,-168 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-168 ktoe,Coal transformation,2007
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2007
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-276 ktoe,0 ktoe,0 ktoe,-276 ktoe,Other transformation,2007
17,-151 ktoe,0 ktoe,-659 ktoe,-490 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-187 ktoe,0 ktoe,-1488 ktoe,Energy industry own use,2007
18,-22 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-424 ktoe,0 ktoe,-446 ktoe,Losses,2007
19,467 ktoe,0 ktoe,11117 ktoe,2297 ktoe,0 ktoe,0 ktoe,1 ktoe,4443 ktoe,4560 ktoe,0 ktoe,22885 ktoe,Total final consumption,2007
20,429 ktoe,0 ktoe,3139 ktoe,226 ktoe,0 ktoe,0 ktoe,0 ktoe,1453 ktoe,3080 ktoe,0 ktoe,8327 ktoe,Industry,2007
21,0 ktoe,0 ktoe,6522 ktoe,23 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,35 ktoe,0 ktoe,6580 ktoe,Transport,2007
22,13 ktoe,0 ktoe,945 ktoe,387 ktoe,0 ktoe,0 ktoe,0 ktoe,2990 ktoe,765 ktoe,0 ktoe,5101 ktoe,Residential,2007
23,18 ktoe,0 ktoe,243 ktoe,119 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,659 ktoe,0 ktoe,1039 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2007
25,7 ktoe,0 ktoe,111 ktoe,11 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,0 ktoe,149 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,1 ktoe,Non-specified,2007
27,0 ktoe,0 ktoe,157 ktoe,1531 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1688 ktoe,Non-energy use,2007
0,263 ktoe,602 ktoe,0 ktoe,1453 ktoe,0 ktoe,2080 ktoe,5 ktoe,5325 ktoe,0 ktoe,0 ktoe,9728 ktoe,Production,2008
1,4160 ktoe,10396 ktoe,8032 ktoe,655 ktoe,0 ktoe,0 ktoe,0 ktoe,19 ktoe,99 ktoe,0 ktoe,23362 ktoe,Imports,2008
2,-9 ktoe,0 ktoe,-1287 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1296 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-1137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1137 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-538 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-538 ktoe,International aviation bunkers,2008
5,-11 ktoe,185 ktoe,39 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,213 ktoe,Stock changes,2008
6,4403 ktoe,11183 ktoe,5109 ktoe,2108 ktoe,0 ktoe,2080 ktoe,5 ktoe,5344 ktoe,99 ktoe,0 ktoe,30332 ktoe,TPES,2008
7,0 ktoe,772 ktoe,-745 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,27 ktoe,Transfers,2008
8,-248 ktoe,-209 ktoe,255 ktoe,202 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,Statistical differences,2008
9,-3308 ktoe,0 ktoe,-3119 ktoe,-469 ktoe,0 ktoe,-2080 ktoe,-3 ktoe,0 ktoe,4869 ktoe,0 ktoe,-4111 ktoe,Electricity plants,2008
10,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-515 ktoe,265 ktoe,0 ktoe,-250 ktoe,CHP plants,2008
11,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Heat plants,2008
12,23 ktoe,0 ktoe,-89 ktoe,-16 ktoe,0 ktoe,0 ktoe,0 ktoe,-1 ktoe,0 ktoe,0 ktoe,-83 ktoe,Gas works,2008
13,0 ktoe,-11746 ktoe,11159 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-587 ktoe,Oil refineries,2008
14,-206 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-206 ktoe,Coal transformation,2008
15,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Liquefication plants,2008
16,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-276 ktoe,0 ktoe,0 ktoe,-276 ktoe,Other transformation,2008
17,-128 ktoe,0 ktoe,-1048 ktoe,-426 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-195 ktoe,0 ktoe,-1797 ktoe,Energy industry own use,2008
18,-26 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-437 ktoe,0 ktoe,-462 ktoe,Losses,2008
19,511 ktoe,0 ktoe,11522 ktoe,1399 ktoe,0 ktoe,0 ktoe,2 ktoe,4552 ktoe,4601 ktoe,0 ktoe,22586 ktoe,Total final consumption,2008
20,473 ktoe,0 ktoe,3231 ktoe,64 ktoe,0 ktoe,0 ktoe,0 ktoe,1548 ktoe,3139 ktoe,0 ktoe,8456 ktoe,Industry,2008
21,0 ktoe,0 ktoe,6785 ktoe,13 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,37 ktoe,0 ktoe,6835 ktoe,Transport,2008
22,11 ktoe,0 ktoe,896 ktoe,356 ktoe,0 ktoe,0 ktoe,0 ktoe,3004 ktoe,752 ktoe,0 ktoe,5018 ktoe,Residential,2008
23,16 ktoe,0 ktoe,345 ktoe,115 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,657 ktoe,0 ktoe,1132 ktoe,Commercial and public services,2008
24,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,Agriculture / forestry,2008
25,11 ktoe,0 ktoe,127 ktoe,1 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,16 ktoe,0 ktoe,155 ktoe,Fishing,2008
26,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,0 ktoe,0 ktoe,0 ktoe,2 ktoe,Non-specified,2008
27,0 ktoe,0 ktoe,138 ktoe,851 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,988 ktoe,Non-energy use,2008
0,236 ktoe,721 ktoe,0 ktoe,1547 ktoe,0 ktoe,2175 ktoe,9 ktoe,5513 ktoe,0 ktoe,0 ktoe,10200 ktoe,Production,2009
1,3335 ktoe,10221 ktoe,6944 ktoe,1225 ktoe,0 ktoe,0 ktoe,0 ktoe,21 ktoe,116 ktoe,0 ktoe,21862 ktoe,Imports,2009
2,0 ktoe,0 ktoe,-1122 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-1122 ktoe,Exports,2009
3,0 ktoe,0 ktoe,-817 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-817 ktoe,International marine bunkers,2009
4,0 ktoe,0 ktoe,-439 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-439 ktoe,International aviation bunkers,2009
5,-32 ktoe,-87 ktoe,-55 ktoe,15 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-158 ktoe,Stock changes,2009
6,3539 ktoe,10855 ktoe,4511 ktoe,2787 ktoe,0 ktoe,2175 ktoe,9 ktoe,5534 ktoe,116 ktoe,0 ktoe,29526 ktoe,TPES,2009
7,0 ktoe,897 ktoe,-864 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,34 ktoe,Transfers,2009
8,345 ktoe,162 ktoe,1011 ktoe,-137 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,74 ktoe,0 ktoe,1455 ktoe,Statistical differences,2009
