,Coal,Crude oil,Oil products,Natural gas,Nuclear,Hydro,"Wind, solar, etc",Biofuels and waste,Electricity,Heat,Total,Category,Year
20,2196 ktoe,0 ktoe,6200 ktoe,12573 ktoe,0 ktoe,0 ktoe,0 ktoe,244 ktoe,12568 ktoe,2834 ktoe,36615 ktoe,Industry,2007
21,0 ktoe,0 ktoe,40797 ktoe,484 ktoe,0 ktoe,0 ktoe,0 ktoe,140 ktoe,895 ktoe,0 ktoe,42315 ktoe,Transport,2007
22,5 ktoe,0 ktoe,3923 ktoe,15942 ktoe,0 ktoe,0 ktoe,43 ktoe,6513 ktoe,5780 ktoe,133 ktoe,32340 ktoe,Residential,2007
23,0 ktoe,0 ktoe,991 ktoe,7071 ktoe,0 ktoe,0 ktoe,143 ktoe,8 ktoe,6867 ktoe,101 ktoe,15182 ktoe,Commercial and public services,2007
24,0 ktoe,0 ktoe,2217 ktoe,156 ktoe,0 ktoe,0 ktoe,24 ktoe,1 ktoe,481 ktoe,3 ktoe,2883 ktoe,Agriculture / forestry,2007
25,0 ktoe,0 ktoe,233 ktoe,0 ktoe,0 ktoe,0 ktoe,55 ktoe,0 ktoe,6 ktoe,0 ktoe,294 ktoe,Fishing,2007
26,0 ktoe,0 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,116 ktoe,Non-specified,2007
27,167 ktoe,0 ktoe,7998 ktoe,769 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,8934 ktoe,Non-energy use,2007
0,74 ktoe,5719 ktoe,0 ktoe,7580 ktoe,0 ktoe,3579 ktoe,5461 ktoe,10499 ktoe,0 ktoe,0 ktoe,32912 ktoe,Production,2008
1,16250 ktoe,89646 ktoe,12025 ktoe,62954 ktoe,0 ktoe,0 ktoe,0 ktoe,1069 ktoe,3735 ktoe,0 ktoe,185679 ktoe,Imports,2008
2,-166 ktoe,-2145 ktoe,-27504 ktoe,-172 ktoe,0 ktoe,0 ktoe,0 ktoe,-102 ktoe,-292 ktoe,0 ktoe,-30381 ktoe,Exports,2008
3,0 ktoe,0 ktoe,-2520 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-2520 ktoe,International marine bunkers,2008
4,0 ktoe,0 ktoe,-3293 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,-3293 ktoe,International aviation bunkers,2008
5,-361 ktoe,346 ktoe,162 ktoe,-843 ktoe,0 ktoe,0 ktoe,0 ktoe,-47 ktoe,0 ktoe,0 ktoe,-744 ktoe,Stock changes,2008
6,15798 ktoe,93565 ktoe,-21131 ktoe,69519 ktoe,0 ktoe,3579 ktoe,5461 ktoe,11419 ktoe,3442 ktoe,0 ktoe,181654 ktoe,TPES,2008
7,0 ktoe,0 ktoe,116 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,116 ktoe,Transfers,2008
8,2 ktoe,-46 ktoe,1118 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,0 ktoe,1074 ktoe,Statistical differences,2008
9,-10610 ktoe,0 ktoe,-3508 ktoe,-15595 ktoe,0 ktoe,-3579 ktoe,-5181 ktoe,-1535 ktoe,18108 ktoe,0 ktoe,-21900 ktoe,Electricity plants,2008
10,-981 ktoe,0 ktoe,-6058 ktoe,-15380 ktoe,0 ktoe,0 ktoe,0 ktoe,-1118 ktoe,8850 ktoe,4738 ktoe,-9949 ktoe,CHP plants,2008
